time value value time      
         
188.7710023667 29.74 32.06 2018-05-04 11 11 34.512894 188.7710023667  
189.77148335 29.72 32.05 2018-05-04 11 12 34.541753 189.77148335  
190.7730544834 29.72 32.05 2018-05-04 11 13 34.636021 190.7730544834  
191.7739301 29.72 32.05 2018-05-04 11 14 34.688558 191.7739301  
192.5272921667 29.72 32.06 2018-05-04 11 15 19.890282 192.5272921667  
192.9946567667 29.73 32.04 2018-05-04 11 15 47.932158 192.9946567667  
193.9946981834 29.73 32.05 2018-05-04 11 16 47.934643 193.9946981834  
194.99494085 29.74 32.06 2018-05-04 11 17 47.949203 194.99494085  
195.9958881667 29.73 32.07 2018-05-04 11 18 48.006042 195.9958881667  
196.99688535 29.73 32.06 2018-05-04 11 19 48.065873 196.99688535  
197.9976336334 29.74 32.07 2018-05-04 11 20 48.11077 197.9976336334  
198.9977982334 29.75 32.05 2018-05-04 11 21 48.120646 198.9977982334  
199.99919735 29.74 32.05 2018-05-04 11 22 48.204593 199.99919735  
201.0003498167 29.75 32.04 2018-05-04 11 23 48.273741 201.0003498167  
202.0014250334 29.75 32.06 2018-05-04 11 24 48.338254 202.0014250334  
203.0020580334 29.76 32.05 2018-05-04 11 25 48.376234 203.0020580334  
204.0028747667 29.76 32.07 2018-05-04 11 26 48.425238 204.0028747667  
205.0041423834 29.75 32.06 2018-05-04 11 27 48.501295 205.0041423834  
206.0041952 29.76 32.05 2018-05-04 11 28 48.504464 206.0041952  
207.00436065 29.74 32.06 2018-05-04 11 29 48.514391 207.00436065  
208.00449855 29.74 32.06 2018-05-04 11 30 48.522665 208.00449855  
209.0050528334 29.75 32.06 2018-05-04 11 31 48.555922 209.0050528334  
210.0065462 29.75 32.07 2018-05-04 11 32 48.645524 210.0065462  
211.0068177 29.76 32.07 2018-05-04 11 33 48.661814 211.0068177  
212.0074550667 29.75 32.08 2018-05-04 11 34 48.700056 212.0074550667  
213.0079632667 29.75 32.08 2018-05-04 11 35 48.730548 213.0079632667  
214.0084223 29.75 32.08 2018-05-04 11 36 48.75809 214.0084223  
215.0094691834 29.74 32.08 2018-05-04 11 37 48.820903 215.0094691834  
216.01042165 29.75 32.09 2018-05-04 11 38 48.878051 216.01042165  
217.0109730167 29.76 32.09 2018-05-04 11 39 48.911133 217.0109730167  
218.0112254334 29.76 32.08 2018-05-04 11 40 48.926278 218.0112254334  
219.0131374 29.77 32.07 2018-05-04 11 41 49.040996 219.0131374  
220.0138701667 29.78 32.08 2018-05-04 11 42 49.084962 220.0138701667  
221.0149295334 29.77 32.08 2018-05-04 11 43 49.148524 221.0149295334  
222.0163693334 29.76 32.07 2018-05-04 11 44 49.234912 222.0163693334  
223.0164983 29.77 32.07 2018-05-04 11 45 49.24265 223.0164983  
224.0172595 29.77 32.07 2018-05-04 11 46 49.288322 224.0172595  
225.0178909167 29.75 32.07 2018-05-04 11 47 49.326207 225.0178909167  
226.01824665 29.75 32.08 2018-05-04 11 48 49.347551 226.01824665  
227.0193364667 29.76 32.07 2018-05-04 11 49 49.41294 227.0193364667  
228.02034345 29.75 32.06 2018-05-04 11 50 49.473359 228.02034345  
229.0213151 29.74 32.08 2018-05-04 11 51 49.531658 229.0213151  
230.0227107834 29.74 32.07 2018-05-04 11 52 49.615399 230.0227107834  
231.023959 29.74 32.08 2018-05-04 11 53 49.690292 231.023959  
232.0246590167 29.74 32.07 2018-05-04 11 54 49.732293 232.0246590167  
233.0259496167 29.74 32.08 2018-05-04 11 55 49.809729 233.0259496167  
234.0265119667 29.74 32.07 2018-05-04 11 56 49.84347 234.0265119667  
235.0279122834 29.74 32.08 2018-05-04 11 57 49.927489 235.0279122834  
236.0279080667 29.75 32.07 2018-05-04 11 58 49.927236 236.0279080667  
237.02809905 29.74 32.07 2018-05-04 11 59 49.938695 237.02809905  
238.0285984834 29.73 32.07 2018-05-04 12 0 49.968661 238.0285984834  
239.0298083834 29.73 32.09 2018-05-04 12 1 50.041255 239.0298083834  
240.0306620334 29.74 32.08 2018-05-04 12 2 50.092474 240.0306620334  
241.0318849834 29.73 32.08 2018-05-04 12 3 50.165851 241.0318849834  
242.03291085 29.75 32.08 2018-05-04 12 4 50.227403 242.03291085  
243.03391105 29.75 32.09 2018-05-04 12 5 50.287415 243.03391105  
244.03413795 29.74 32.1 2018-05-04 12 6 50.301029 244.03413795  
245.0349336834 29.74 32.07 2018-05-04 12 7 50.348773 245.0349336834  
246.0363626667 29.74 32.09 2018-05-04 12 8 50.434512 246.0363626667  
247.03742925 29.76 32.08 2018-05-04 12 9 50.498507 247.03742925  
248.0387652167 29.77 32.08 2018-05-04 12 10 50.578665 248.0387652167  
249.0395571667 29.78 32.08 2018-05-04 12 11 50.626182 249.0395571667  
250.0406960334 29.77 32.09 2018-05-04 12 12 50.694514 250.0406960334  
251.0416454667 29.78 32.08 2018-05-04 12 13 50.75148 251.0416454667  
252.0421583167 29.78 32.07 2018-05-04 12 14 50.782251 252.0421583167  
253.0428191334 29.78 32.08 2018-05-04 12 15 50.8219 253.0428191334  
254.0434183167 29.8 32.08 2018-05-04 12 16 50.857851 254.0434183167  
255.0439072167 29.79 32.09 2018-05-04 12 17 50.887185 255.0439072167  
256.0448386 29.79 32.09 2018-05-04 12 18 50.943068 256.0448386  
257.04610115 29.79 32.09 2018-05-04 12 19 51.018821 257.04610115  
258.0457119834 29.8 32.1 2018-05-04 12 20 50.995471 258.0457119834  
259.0464171167 29.8 32.11 2018-05-04 12 21 51.037779 259.0464171167  
260.04782835 29.8 32.1 2018-05-04 12 22 51.122453 260.04782835  
261.0483207667 29.79 32.1 2018-05-04 12 23 51.151998 261.0483207667  
262.0495265 29.8 32.09 2018-05-04 12 24 51.224342 262.0495265  
263.05055575 29.81 32.09 2018-05-04 12 25 51.286097 263.05055575  
264.0517745834 29.81 32.09 2018-05-04 12 26 51.359227 264.0517745834  
265.0528242834 29.8 32.1 2018-05-04 12 27 51.422209 265.0528242834  
266.05307865 29.81 32.09 2018-05-04 12 28 51.437471 266.05307865  
267.0540457334 29.81 32.09 2018-05-04 12 29 51.495496 267.0540457334  
268.0549096334 29.8 32.1 2018-05-04 12 30 51.54733 268.0549096334  
269.055225 29.8 32.09 2018-05-04 12 31 51.566252 269.055225  
270.0560871167 29.81 32.11 2018-05-04 12 32 51.617979 270.0560871167  
271.0567367167 29.81 32.1 2018-05-04 12 33 51.656955 271.0567367167  
272.05710225 29.8 32.1 2018-05-04 12 34 51.678887 272.05710225  
272.8674866667 29.8 32.1 2018-05-04 12 35 40.301952 272.8674866667  
273.4953129167 29.8 32.1 2018-05-04 12 36 17.971527 273.4953129167  
274.4957949334 29.79 32.12 2018-05-04 12 37 18.000448 274.4957949334  
275.49615795 29.79 32.12 2018-05-04 12 38 18.022229 275.49615795  
276.496814 29.78 32.11 2018-05-04 12 39 18.061592 276.496814  
277.4969710167 29.8 32.11 2018-05-04 12 40 18.071013 277.4969710167  
278.4978318667 29.78 32.11 2018-05-04 12 41 18.122664 278.4978318667  
279.4978189667 29.78 32.11 2018-05-04 12 42 18.12189 279.4978189667  
280.498964 29.77 32.11 2018-05-04 12 43 18.190592 280.498964  
281.500331 29.77 32.11 2018-05-04 12 44 18.272612 281.500331  
282.5007083834 29.78 32.1 2018-05-04 12 45 18.295255 282.5007083834  
283.5011032334 29.76 32.1 2018-05-04 12 46 18.318946 283.5011032334  
284.5025884334 29.76 32.11 2018-05-04 12 47 18.408058 284.5025884334  
