 value value time     
        
0 25.71 25.74 2018-09-08 23 9 9.730735 -3.31965566147119E-011 1390.6217891667
330.8604836666 25.71 25.74 2018-09-09 4 36 32.893637 330.8604836666 
331.8725413333 25.71 25.74 2018-09-09 4 37 32.965983 331.8725413333 
332.8845521666 25.71 25.74 2018-09-09 4 38 33.038048 332.8845521666 
333.8965853333 25.71 25.74 2018-09-09 4 39 33.110247 333.8965853333 
334.9088535 25.71 25.74 2018-09-09 4 40 33.183856 334.9088535 
335.9210055 25.71 25.74 2018-09-09 4 41 33.256768 335.9210055 
336.9331188333 25.71 25.74 2018-09-09 4 42 33.329448 336.9331188333 
337.9452805 25.71 25.74 2018-09-09 4 43 33.402418 337.9452805 
338.957293 25.71 25.74 2018-09-09 4 44 33.474493 338.957293 
339.9691886666 25.71 25.74 2018-09-09 4 45 33.545867 339.9691886666 
340.981235 25.71 25.74 2018-09-09 4 46 33.618145 340.981235 
341.9933031666 25.71 25.74 2018-09-09 4 47 33.690554 341.9933031666 
343.0053351666 25.71 25.74 2018-09-09 4 48 33.762746 343.0053351666 
344.0173871666 25.71 25.74 2018-09-09 4 49 33.835058 344.0173871666 
345.029314 25.71 25.74 2018-09-09 4 50 33.906619 345.029314 
346.0414546666 25.71 25.74 2018-09-09 4 51 33.979463 346.0414546666 
347.0536071666 25.71 25.74 2018-09-09 4 52 34.052378 347.0536071666 
348.0657471666 25.71 25.74 2018-09-09 4 53 34.125218 348.0657471666 
349.0778198333 25.71 25.74 2018-09-09 4 54 34.197654 349.0778198333 
350.0898775 25.71 25.74 2018-09-09 4 55 34.27 350.0898775 
351.1018275 25.71 25.74 2018-09-09 4 56 34.3417 351.1018275 
352.113813 25.71 25.74 2018-09-09 4 57 34.413613 352.113813 
353.125794 25.71 25.74 2018-09-09 4 58 34.485499 353.125794 
354.1378168333 25.71 25.74 2018-09-09 4 59 34.557636 354.1378168333 
355.1498358333 25.71 25.74 2018-09-09 5 0 34.62975 355.1498358333 
356.1618386666 25.71 25.74 2018-09-09 5 1 34.701767 356.1618386666 
357.173719 25.71 25.74 2018-09-09 5 2 34.773049 357.173719 
358.186419 25.71 25.74 2018-09-09 5 3 34.849249 358.186419 
359.1984186666 25.71 25.74 2018-09-09 5 4 34.921247 359.1984186666 
360.2099975 25.71 25.74 2018-09-09 5 5 34.99072 360.2099975 
361.2219861666 25.71 25.74 2018-09-09 5 6 35.062652 361.2219861666 
362.233967 25.71 25.74 2018-09-09 5 7 35.134537 362.233967 
363.246066 25.71 25.74 2018-09-09 5 8 35.207131 363.246066 
364.2581278333 25.71 25.74 2018-09-09 5 9 35.279502 364.2581278333 
365.270158 25.71 25.74 2018-09-09 5 10 35.351683 365.270158 
366.282147 25.71 25.74 2018-09-09 5 11 35.423617 366.282147 
